"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"589","7.943337","10.9.14.244","142.250.180.170","QUIC","82","Handshake, DCID=ed964e6deea2779a","",""
"590","7.944576","10.9.14.244","142.250.180.170","QUIC","125","Handshake, DCID=ed964e6deea2779a","",""
"591","7.944680","10.9.14.244","142.250.180.170","QUIC","115","Protected Payload (KP0)","",""
"592","7.944877","10.9.14.244","142.250.180.170","QUIC","637","Protected Payload (KP0)","",""
"593","7.956848","8.8.8.8","10.9.14.244","TCP","56","443  >  62490 [ACK] Seq=1 Ack=1381 Win=65536 Len=0","","0x010"
"594","7.956848","8.8.8.8","10.9.14.244","TCP","56","443  >  62490 [ACK] Seq=1 Ack=1721 Win=65536 Len=0","","0x010"
"595","7.958318","8.8.8.8","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec, Application Data","","0x010"
"596","7.958318","8.8.8.8","10.9.14.244","TCP","1434","443  >  62490 [PSH, ACK] Seq=1381 Ack=1721 Win=65536 Len=1380 [TCP PDU reassembled in 600]","","0x018"
"597","7.958318","8.8.8.8","10.9.14.244","TCP","1390","443  >  62490 [PSH, ACK] Seq=2761 Ack=1721 Win=65536 Len=1336 [TCP PDU reassembled in 600]","","0x018"
"598","7.958318","8.8.8.8","10.9.14.244","TCP","1434","443  >  62490 [ACK] Seq=4097 Ack=1721 Win=65536 Len=1380 [TCP PDU reassembled in 600]","","0x010"
"599","7.958318","8.8.8.8","10.9.14.244","TCP","1434","443  >  62490 [PSH, ACK] Seq=5477 Ack=1721 Win=65536 Len=1380 [TCP PDU reassembled in 600]","","0x018"
"600","7.958318","8.8.8.8","10.9.14.244","TLSv1.3","917","Application Data, Application Data, Application Data","","0x018"
"601","7.958372","10.9.14.244","8.8.8.8","TCP","54","62490  >  443 [ACK] Seq=1721 Ack=7720 Win=65280 Len=0","","0x010"
"602","7.958849","10.9.14.244","8.8.8.8","TLSv1.3","84","Change Cipher Spec, Application Data","","0x018"
"603","7.959453","8.8.4.4","10.9.14.244","TCP","56","443  >  62489 [ACK] Seq=1 Ack=1381 Win=65536 Len=0","","0x010"
"604","7.959453","8.8.4.4","10.9.14.244","TCP","56","443  >  62489 [ACK] Seq=1 Ack=1785 Win=65536 Len=0","","0x010"
"605","7.959453","8.8.4.4","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec, Application Data","","0x010"
"606","7.959453","8.8.4.4","10.9.14.244","TCP","1434","443  >  62489 [PSH, ACK] Seq=1381 Ack=1785 Win=65536 Len=1380 [TCP PDU reassembled in 613]","","0x018"
"607","7.959480","10.9.14.244","216.58.205.46","TCP","66","62493  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"608","7.959499","10.9.14.244","8.8.4.4","TCP","54","62489  >  443 [ACK] Seq=1785 Ack=2761 Win=65280 Len=0","","0x010"
"609","7.959539","10.9.14.244","8.8.8.8","TCP","54","62490  >  443 [FIN, ACK] Seq=1751 Ack=7720 Win=65280 Len=0","","0x011"
"610","7.959975","8.8.4.4","10.9.14.244","TCP","1390","443  >  62489 [PSH, ACK] Seq=2761 Ack=1785 Win=65536 Len=1336 [TCP PDU reassembled in 613]","","0x018"
"611","7.959975","8.8.4.4","10.9.14.244","TCP","1434","[TCP Previous segment not captured] 443  >  62489 [PSH, ACK] Seq=5477 Ack=1785 Win=65536 Len=1380 [TCP PDU reassembled in 613]","","0x018"
"612","7.959975","8.8.4.4","10.9.14.244","TCP","917","443  >  62489 [PSH, ACK] Seq=6857 Ack=1785 Win=65536 Len=863 [TCP PDU reassembled in 613], Application Data, Application Data","","0x018"
"613","7.959975","8.8.4.4","10.9.14.244","TCP","1434","[TCP Out-Of-Order] 443  >  62489 [ACK] Seq=4097 Ack=1785 Win=65536 Len=1380","","0x010"
"614","7.960037","10.9.14.244","8.8.4.4","TCP","66","62489  >  443 [ACK] Seq=1785 Ack=4097 Win=64000 Len=0 SLE=5477 SRE=6857","","0x010"
"615","7.960058","10.9.14.244","8.8.4.4","TCP","66","[TCP Dup ACK 614#1] 62489  >  443 [ACK] Seq=1785 Ack=4097 Win=64000 Len=0 SLE=5477 SRE=7720","","0x010"
"616","7.960073","10.9.14.244","8.8.4.4","TCP","54","62489  >  443 [ACK] Seq=1785 Ack=7720 Win=65280 Len=0","","0x010"
"617","7.961590","10.9.14.244","8.8.4.4","TLSv1.3","84","Change Cipher Spec, Application Data","","0x018"
"618","7.961728","10.9.14.244","8.8.4.4","TCP","54","62489  >  443 [FIN, ACK] Seq=1815 Ack=7720 Win=65280 Len=0","","0x011"
"619","7.979958","142.250.180.170","10.9.14.244","TCP","66","443  >  62492 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 SACK_PERM WS=256","","0x012"
"620","7.980035","10.9.14.244","142.250.180.170","TCP","54","62492  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"621","7.980498","10.9.14.244","142.250.180.170","TCP","1434","62492  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 622]","","0x010"
"622","7.980498","10.9.14.244","142.250.180.170","TLSv1.3","466","Client Hello (SNI=www.googleapis.com)","www.googleapis.com","0x018"
"623","7.984103","8.8.4.4","10.9.14.244","TCP","56","443  >  62488 [FIN, ACK] Seq=7720 Ack=1848 Win=65536 Len=0","","0x011"
"624","7.984155","10.9.14.244","8.8.4.4","TCP","54","62488  >  443 [ACK] Seq=1848 Ack=7721 Win=65280 Len=0","","0x010"
"625","7.992149","10.9.14.244","142.250.180.162","QUIC","1292","Initial, DCID=40b348ec7019953d, PKN: 1, CRYPTO, PING, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING, CRYPTO, PADDING, CRYPTO","",""
"626","7.992197","10.9.14.244","142.250.180.162","QUIC","1292","Initial, DCID=40b348ec7019953d, PKN: 2, CRYPTO, PING, PADDING, PING, PING, CRYPTO, CRYPTO, PING, CRYPTO, PING, PING, PADDING, CRYPTO, PING, CRYPTO, PING, PING, PADDING, PING","www.googleadservices.com",""
"627","7.998047","10.9.14.244","142.250.180.170","QUIC","76","Protected Payload (KP0)","",""
"628","7.998144","10.9.14.244","142.250.180.170","QUIC","75","Protected Payload (KP0)","",""
"629","7.998226","10.9.14.244","142.250.180.170","QUIC","75","Protected Payload (KP0)","",""
"630","8.012659","8.8.8.8","10.9.14.244","TCP","56","443  >  62490 [FIN, ACK] Seq=7720 Ack=1752 Win=65536 Len=0","","0x011"
"631","8.012659","216.58.205.46","10.9.14.244","TCP","66","443  >  62493 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 SACK_PERM WS=256","","0x012"
"632","8.012701","10.9.14.244","8.8.8.8","TCP","54","62490  >  443 [ACK] Seq=1752 Ack=7721 Win=65280 Len=0","","0x010"
"633","8.012760","10.9.14.244","216.58.205.46","TCP","54","62493  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"634","8.013470","10.9.14.244","216.58.205.46","TCP","1434","62493  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 635]","","0x010"
"635","8.013470","10.9.14.244","216.58.205.46","TLSv1.3","494","Client Hello (SNI=lh3.google.com)","lh3.google.com","0x018"
"636","8.014066","8.8.4.4","10.9.14.244","TCP","56","443  >  62489 [FIN, ACK] Seq=7720 Ack=1815 Win=65536 Len=0","","0x011"
"637","8.014066","8.8.4.4","10.9.14.244","TCP","56","443  >  62489 [ACK] Seq=7721 Ack=1816 Win=65536 Len=0","","0x010"
"638","8.033626","142.250.180.170","10.9.14.244","TCP","56","443  >  62492 [ACK] Seq=1 Ack=1381 Win=268544 Len=0","","0x010"
"639","8.033626","142.250.180.170","10.9.14.244","TCP","56","443  >  62492 [ACK] Seq=1 Ack=1793 Win=268288 Len=0","","0x010"
"640","8.039045","10.9.14.244","142.250.180.170","QUIC","79","Protected Payload (KP0)","",""
"641","8.047138","10.9.14.244","142.250.180.162","QUIC","1292","Initial, DCID=e0b348ec7019953d","",""
"642","8.049670","142.250.180.170","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec","","0x010"
"643","8.049670","142.250.180.170","10.9.14.244","TCP","1434","443  >  62492 [PSH, ACK] Seq=1381 Ack=1793 Win=268288 Len=1380 [TCP PDU reassembled in 646]","","0x018"
"644","8.049670","142.250.180.170","10.9.14.244","TCP","1434","443  >  62492 [ACK] Seq=2761 Ack=1793 Win=268288 Len=1380 [TCP PDU reassembled in 646]","","0x010"
"645","8.049670","142.250.180.170","10.9.14.244","TCP","1434","443  >  62492 [PSH, ACK] Seq=4141 Ack=1793 Win=268288 Len=1380 [TCP PDU reassembled in 646]","","0x018"
"646","8.049670","142.250.180.170","10.9.14.244","TLSv1.3","282","Application Data","","0x018"
"647","8.049701","10.9.14.244","142.250.180.170","TCP","54","62492  >  443 [ACK] Seq=1793 Ack=5521 Win=65280 Len=0","","0x010"
"648","8.050235","10.9.14.244","142.250.180.170","TLSv1.3","128","Change Cipher Spec, Application Data","","0x018"
"649","8.063742","104.208.16.94","10.9.14.244","TCP","74","443  >  62491 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM TSval=688304019 TSecr=145631458","","0x012"
"650","8.063845","10.9.14.244","104.208.16.94","TCP","66","62491  >  443 [ACK] Seq=1 Ack=1 Win=2560 Len=0 TSval=145631645 TSecr=688304019","","0x010"
"651","8.063846","10.9.14.244","142.250.180.162","QUIC","81","Handshake, DCID=e0b348ec7019953d","",""
"652","8.064209","10.9.14.244","142.250.180.170","QUIC","76","Protected Payload (KP0)","",""
"653","8.064545","10.9.14.244","104.208.16.94","TLSv1.2","281","Client Hello (SNI=watson.events.data.microsoft.com)","watson.events.data.microsoft.com","0x018"
"654","8.065651","10.9.14.244","142.250.180.162","QUIC","82","Handshake, DCID=e0b348ec7019953d","",""
"655","8.066329","216.58.205.46","10.9.14.244","TCP","56","443  >  62493 [ACK] Seq=1 Ack=1381 Win=268544 Len=0","","0x010"
"656","8.066329","216.58.205.46","10.9.14.244","TCP","56","443  >  62493 [ACK] Seq=1 Ack=1821 Win=268288 Len=0","","0x010"
"657","8.066352","10.9.14.244","142.250.180.162","QUIC","125","Handshake, DCID=e0b348ec7019953d","",""
"658","8.066526","10.9.14.244","142.250.180.162","QUIC","113","Protected Payload (KP0)","",""
"659","8.067071","10.9.14.244","142.250.180.162","QUIC","751","Protected Payload (KP0)","",""
"660","8.083665","216.58.205.46","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec","","0x010"
"661","8.083665","216.58.205.46","10.9.14.244","TCP","1434","443  >  62493 [PSH, ACK] Seq=1381 Ack=1821 Win=268288 Len=1380 [TCP PDU reassembled in 665]","","0x018"
"662","8.083665","216.58.205.46","10.9.14.244","TCP","1434","443  >  62493 [ACK] Seq=2761 Ack=1821 Win=268288 Len=1380 [TCP PDU reassembled in 665]","","0x010"
"663","8.083665","216.58.205.46","10.9.14.244","TCP","1434","443  >  62493 [PSH, ACK] Seq=4141 Ack=1821 Win=268288 Len=1380 [TCP PDU reassembled in 665]","","0x018"
"664","8.083665","216.58.205.46","10.9.14.244","TCP","1434","443  >  62493 [ACK] Seq=5521 Ack=1821 Win=268288 Len=1380 [TCP PDU reassembled in 665]","","0x010"
"665","8.083665","216.58.205.46","10.9.14.244","TLSv1.3","1011","Application Data","","0x018"
"666","8.083744","10.9.14.244","216.58.205.46","TCP","54","62493  >  443 [ACK] Seq=1821 Ack=7858 Win=65280 Len=0","","0x010"
"667","8.085060","10.9.14.244","216.58.205.46","TLSv1.3","128","Change Cipher Spec, Application Data","","0x018"
"668","8.105923","142.250.180.170","10.9.14.244","TLSv1.3","1020","Application Data, Application Data","","0x018"
"669","8.117171","10.9.14.244","142.250.102.138","QUIC","1292","Initial, DCID=40e490dcf0b19871, PKN: 1, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, PING, PADDING, PING, PADDING, PING, PING, PING, PADDING, PING, CRYPTO","",""
"670","8.117282","10.9.14.244","142.250.102.138","QUIC","1292","Initial, DCID=40e490dcf0b19871, PKN: 2, CRYPTO, PADDING, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PADDING, PING, PADDING","history.google.com",""
"671","8.119667","10.9.14.244","142.250.180.162","QUIC","74","Protected Payload (KP0)","",""
"672","8.132445","10.9.14.244","8.8.8.8","TCP","66","62494  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"673","8.136748","10.9.14.244","142.250.180.161","QUIC","1292","Initial, DCID=9839c94b558abb0e, PKN: 1, PING, PING, CRYPTO, PING, PADDING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, PADDING, PING, CRYPTO","",""
"674","8.136796","10.9.14.244","142.250.180.161","QUIC","1292","Initial, DCID=9839c94b558abb0e, PKN: 2, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, PING, PADDING, CRYPTO, PING, PADDING, PING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO","lh3.googleusercontent.com",""
"675","8.137993","216.58.205.46","10.9.14.244","TLSv1.3","1012","Application Data, Application Data","","0x018"
"676","8.139267","10.9.14.244","142.250.180.162","QUIC","77","Protected Payload (KP0)","",""
"677","8.148013","10.9.14.244","142.250.180.170","TCP","54","62492  >  443 [ACK] Seq=1867 Ack=6715 Win=64256 Len=0","","0x010"
"678","8.173184","10.9.14.244","142.250.180.162","QUIC","74","Protected Payload (KP0)","",""
"679","8.179715","10.9.14.244","216.58.205.46","TCP","54","62493  >  443 [ACK] Seq=1895 Ack=8816 Win=64512 Len=0","","0x010"
"680","8.185909","8.8.8.8","10.9.14.244","TCP","66","443  >  62494 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1380 SACK_PERM WS=2048","","0x012"
"681","8.186011","10.9.14.244","8.8.8.8","TCP","54","62494  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"682","8.186304","10.9.14.244","8.8.8.8","TCP","1434","62494  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 683]","","0x010"
"683","8.186304","10.9.14.244","8.8.8.8","TLSv1.3","426","Client Hello (SNI=dns.google)","dns.google","0x018"
"684","8.188122","10.9.14.244","142.250.102.138","QUIC","1292","Initial, DCID=e0e490dcf0b19871","",""
"685","8.188175","10.9.14.244","142.250.102.138","QUIC","81","Handshake, DCID=e0e490dcf0b19871","",""
"686","8.191193","10.9.14.244","142.250.102.138","QUIC","82","Handshake, DCID=e0e490dcf0b19871","",""
"687","8.192449","10.9.14.244","142.250.180.161","QUIC","1292","Initial, DCID=f839c94b558abb0e","",""
"688","8.193055","3.75.168.79","10.9.14.244","TLSv1.3","513","Application Data","","0x018"
"689","8.208506","10.9.14.244","142.250.180.161","QUIC","81","Handshake, DCID=f839c94b558abb0e","",""
"690","8.209753","10.9.14.244","142.250.180.161","QUIC","82","Handshake, DCID=f839c94b558abb0e","",""
"691","8.222603","10.9.14.244","142.250.180.161","TCP","66","62495  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"692","8.222868","10.9.14.244","142.250.102.138","TCP","66","62496  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"693","8.239538","8.8.8.8","10.9.14.244","TCP","56","443  >  62494 [ACK] Seq=1 Ack=1381 Win=65536 Len=0","","0x010"
"694","8.239538","8.8.8.8","10.9.14.244","TCP","56","443  >  62494 [ACK] Seq=1 Ack=1753 Win=65536 Len=0","","0x010"
"695","8.239538","8.8.8.8","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec, Application Data","","0x010"
"696","8.239600","10.9.14.244","8.8.8.8","TCP","54","62494  >  443 [ACK] Seq=1753 Ack=1381 Win=65280 Len=0","","0x010"
"697","8.240220","8.8.8.8","10.9.14.244","TCP","1434","443  >  62494 [PSH, ACK] Seq=1381 Ack=1753 Win=65536 Len=1380 [TCP PDU reassembled in 701]","","0x018"
"698","8.240220","8.8.8.8","10.9.14.244","TCP","1390","443  >  62494 [PSH, ACK] Seq=2761 Ack=1753 Win=65536 Len=1336 [TCP PDU reassembled in 701]","","0x018"
"699","8.240220","8.8.8.8","10.9.14.244","TCP","1434","443  >  62494 [ACK] Seq=4097 Ack=1753 Win=65536 Len=1380 [TCP PDU reassembled in 701]","","0x010"
"700","8.240220","8.8.8.8","10.9.14.244","TCP","917","[TCP Previous segment not captured] 443  >  62494 [PSH, ACK] Seq=6857 Ack=1753 Win=65536 Len=863 [TCP PDU reassembled in 701], Application Data, Application Data","","0x018"
"701","8.240220","8.8.8.8","10.9.14.244","TCP","1434","[TCP Out-Of-Order] 443  >  62494 [PSH, ACK] Seq=5477 Ack=1753 Win=65536 Len=1380","","0x018"
"702","8.240260","10.9.14.244","8.8.8.8","TCP","66","62494  >  443 [ACK] Seq=1753 Ack=5477 Win=65280 Len=0 SLE=6857 SRE=7720","","0x010"
"703","8.240274","10.9.14.244","8.8.8.8","TCP","54","62494  >  443 [ACK] Seq=1753 Ack=7720 Win=65280 Len=0","","0x010"
"704","8.240284","10.9.14.244","216.58.204.138","TCP","66","62497  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"705","8.241781","10.9.14.244","8.8.8.8","TLSv1.3","84","Change Cipher Spec, Application Data","","0x018"
"706","8.241888","10.9.14.244","8.8.8.8","TCP","54","62494  >  443 [FIN, ACK] Seq=1783 Ack=7720 Win=65280 Len=0","","0x011"
"707","8.242135","10.9.14.244","3.75.168.79","TCP","54","62487  >  443 [ACK] Seq=4119 Ack=7008 Win=65024 Len=0","","0x010"
"708","8.247188","10.9.14.244","142.250.180.161","QUIC","82","Handshake, DCID=f839c94b558abb0e","",""
"709","8.248834","10.9.14.244","142.250.180.161","QUIC","125","Handshake, DCID=f839c94b558abb0e","",""
"710","8.248968","10.9.14.244","142.250.180.161","QUIC","109","Protected Payload (KP0)","",""
"711","8.249342","10.9.14.244","142.250.180.161","QUIC","1288","Protected Payload (KP0)","",""
"712","8.249371","10.9.14.244","142.250.180.161","QUIC","516","Protected Payload (KP0)","",""
"713","8.252834","104.208.16.94","10.9.14.244","TCP","1434","443  >  62491 [ACK] Seq=1 Ack=216 Win=4195328 Len=1368 TSval=688304208 TSecr=145631646 [TCP PDU reassembled in 835]","","0x010"
"714","8.257309","10.9.14.244","142.250.102.138","QUIC","82","Handshake, DCID=e0e490dcf0b19871","",""
"715","8.262320","10.9.14.244","142.250.102.138","QUIC","125","Handshake, DCID=e0e490dcf0b19871","",""
"716","8.262418","10.9.14.244","142.250.102.138","QUIC","116","Protected Payload (KP0)","",""
"717","8.262699","10.9.14.244","142.250.102.138","QUIC","663","Protected Payload (KP0)","",""
"718","8.265031","10.9.14.244","8.8.8.8","TCP","66","62498  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"719","8.275893","142.250.180.161","10.9.14.244","TCP","66","443  >  62495 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 SACK_PERM WS=256","","0x012"
"720","8.276000","10.9.14.244","142.250.180.161","TCP","54","62495  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"721","8.276737","10.9.14.244","142.250.180.161","TCP","1434","62495  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 722]","","0x010"
"722","8.276737","10.9.14.244","142.250.180.161","TLSv1.3","409","Client Hello (SNI=lh3.googleusercontent.com)","lh3.googleusercontent.com","0x018"
"723","8.286784","10.9.14.244","216.58.205.54","TCP","66","62499  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"724","8.291678","142.250.102.138","10.9.14.244","TCP","66","443  >  62496 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 SACK_PERM WS=256","","0x012"
"725","8.291802","10.9.14.244","142.250.102.138","TCP","54","62496  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"726","8.292325","10.9.14.244","142.250.102.138","TCP","1434","62496  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 727]","","0x010"
"727","8.292325","10.9.14.244","142.250.102.138","TLSv1.3","498","Client Hello (SNI=history.google.com)","history.google.com","0x018"
"728","8.295763","216.58.204.138","10.9.14.244","TCP","66","443  >  62497 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 SACK_PERM WS=256","","0x012"
"729","8.295763","8.8.8.8","10.9.14.244","TCP","56","443  >  62494 [FIN, ACK] Seq=7720 Ack=1783 Win=65536 Len=0","","0x011"
"730","8.295763","8.8.8.8","10.9.14.244","TCP","56","443  >  62494 [ACK] Seq=7721 Ack=1784 Win=65536 Len=0","","0x010"
"731","8.295904","10.9.14.244","216.58.204.138","TCP","54","62497  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"732","8.296958","10.9.14.244","216.58.204.138","TCP","1434","62497  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 733]","","0x010"
"733","8.296958","10.9.14.244","216.58.204.138","TLSv1.3","508","Client Hello (SNI=ogads-pa.clients6.google.com)","ogads-pa.clients6.google.com","0x018"
"734","8.301732","10.9.14.244","142.250.180.161","QUIC","75","Protected Payload (KP0)","",""
"735","8.301786","10.9.14.244","142.250.180.161","QUIC","75","Protected Payload (KP0)","",""
"736","8.303693","8.8.4.4","10.9.14.244","TCP","56","[TCP Retransmission] 443  >  62489 [FIN, ACK] Seq=7720 Ack=1816 Win=65536 Len=0","","0x011"
"737","8.303719","10.9.14.244","8.8.4.4","TCP","54","[TCP ZeroWindow] 62489  >  443 [ACK] Seq=1816 Ack=7721 Win=0 Len=0","","0x010"
"738","8.304914","10.9.14.244","104.208.16.94","TCP","66","62491  >  443 [ACK] Seq=216 Ack=1369 Win=4096 Len=0 TSval=145631886 TSecr=688304208","","0x010"
"739","8.318995","8.8.8.8","10.9.14.244","TCP","66","443  >  62498 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1380 SACK_PERM WS=2048","","0x012"
"740","8.319078","10.9.14.244","8.8.8.8","TCP","54","62498  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"741","8.319722","10.9.14.244","8.8.8.8","TCP","1434","62498  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 742]","","0x010"
"742","8.319722","10.9.14.244","8.8.8.8","TLSv1.2","426","Client Hello (SNI=dns.google)","dns.google","0x018"
"743","8.336441","142.250.180.161","10.9.14.244","TCP","56","443  >  62495 [ACK] Seq=1 Ack=1381 Win=268544 Len=0","","0x010"
"744","8.336441","142.250.180.161","10.9.14.244","TCP","56","443  >  62495 [ACK] Seq=1 Ack=1736 Win=268288 Len=0","","0x010"
"745","8.336734","10.9.14.244","142.250.102.138","QUIC","76","Protected Payload (KP0)","",""
"746","8.336787","10.9.14.244","142.250.102.138","QUIC","75","Protected Payload (KP0)","",""
