"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"2139","8.054538","185.15.59.224","10.100.102.162","TCP","1506","443  >  58383 [ACK] Seq=193193 Ack=3910 Win=42496 Len=1452 [TCP PDU reassembled in 2140]","","0x010"
"2140","8.054538","185.15.59.224","10.100.102.162","TLSv1.3","302","Application Data","","0x018"
"2141","8.054580","10.100.102.162","185.15.59.224","TCP","54","58383  >  443 [ACK] Seq=3910 Ack=194893 Win=130816 Len=0","","0x010"
"2142","8.054838","185.15.59.224","10.100.102.162","TLSv1.3","1162","Application Data","","0x018"
"2143","8.054838","185.15.59.224","10.100.102.162","TCP","1506","443  >  58383 [ACK] Seq=196001 Ack=3910 Win=42496 Len=1452 [TCP PDU reassembled in 2145]","","0x010"
"2144","8.054879","10.100.102.162","185.15.59.224","TCP","54","58383  >  443 [ACK] Seq=3910 Ack=197453 Win=130816 Len=0","","0x010"
"2145","8.055169","185.15.59.224","10.100.102.162","TLSv1.3","1071","Application Data","","0x018"
"2146","8.055203","10.100.102.162","185.15.59.224","TCP","54","58383  >  443 [ACK] Seq=3910 Ack=198470 Win=130048 Len=0","","0x010"
"2147","8.057284","142.250.75.138","10.100.102.162","TCP","60","443  >  58387 [ACK] Seq=1 Ack=1413 Win=268288 Len=0","","0x010"
"2148","8.057284","142.250.75.138","10.100.102.162","TCP","60","443  >  58387 [ACK] Seq=1 Ack=1838 Win=268032 Len=0","","0x010"
"2149","8.077849","10.100.102.162","142.250.75.138","QUIC","74","Protected Payload (KP0)","",""
"2150","8.094348","142.250.75.170","10.100.102.162","TCP","56","443  >  58386 [ACK] Seq=5756 Ack=1905 Win=268032 Len=0","","0x010"
"2151","8.094348","142.250.75.170","10.100.102.162","TCP","56","443  >  58386 [ACK] Seq=5756 Ack=1997 Win=268032 Len=0","","0x010"
"2152","8.094348","142.250.75.170","10.100.102.162","TLSv1.3","1032","Application Data, Application Data","","0x018"
"2153","8.094348","142.250.75.170","10.100.102.162","TLSv1.3","85","Application Data","","0x018"
"2154","8.094452","10.100.102.162","142.250.75.170","TCP","54","58386  >  443 [ACK] Seq=2288 Ack=6765 Win=64512 Len=0","","0x010"
"2155","8.094898","10.100.102.162","142.250.75.170","TLSv1.3","85","Application Data","","0x018"
"2156","8.096890","10.100.102.162","142.250.75.138","QUIC","77","Protected Payload (KP0)","",""
"2157","8.099075","10.100.102.162","185.15.59.224","TLSv1.3","292","Application Data","","0x018"
"2158","8.101295","142.250.75.170","10.100.102.162","TCP","56","443  >  58386 [ACK] Seq=6765 Ack=2288 Win=267776 Len=0","","0x010"
"2159","8.109356","142.250.75.138","10.100.102.162","TLSv1.3","1466","Server Hello, Change Cipher Spec","","0x010"
"2160","8.109356","142.250.75.138","10.100.102.162","TCP","1466","443  >  58387 [PSH, ACK] Seq=1413 Ack=1838 Win=268032 Len=1412 [TCP PDU reassembled in 2165]","","0x018"
"2161","8.109428","10.100.102.162","142.250.75.138","TCP","54","58387  >  443 [ACK] Seq=1838 Ack=2825 Win=65280 Len=0","","0x010"
"2162","8.109697","142.250.75.138","10.100.102.162","TCP","1466","443  >  58387 [ACK] Seq=2825 Ack=1838 Win=268032 Len=1412 [TCP PDU reassembled in 2165]","","0x010"
"2163","8.109974","142.250.75.138","10.100.102.162","TCP","1466","443  >  58387 [PSH, ACK] Seq=4237 Ack=1838 Win=268032 Len=1412 [TCP PDU reassembled in 2165]","","0x018"
"2164","8.110027","10.100.102.162","142.250.75.138","TCP","54","58387  >  443 [ACK] Seq=1838 Ack=5649 Win=65280 Len=0","","0x010"
"2165","8.110804","142.250.75.138","10.100.102.162","TLSv1.3","168","Application Data","","0x018"
"2166","8.111379","10.100.102.162","142.250.75.138","TLSv1.3","128","Change Cipher Spec, Application Data","","0x018"
"2167","8.143236","142.250.75.170","10.100.102.162","TCP","56","443  >  58386 [ACK] Seq=6765 Ack=2319 Win=267776 Len=0","","0x010"
"2168","8.159327","142.250.75.170","10.100.102.162","TLSv1.3","1026","Application Data","","0x018"
"2169","8.159327","142.250.75.170","10.100.102.162","TLSv1.3","1387","Application Data","","0x018"
"2170","8.159395","10.100.102.162","142.250.75.170","TCP","54","58386  >  443 [ACK] Seq=2319 Ack=9070 Win=65280 Len=0","","0x010"
"2171","8.159648","142.250.75.138","10.100.102.162","TCP","56","443  >  58387 [ACK] Seq=5763 Ack=1912 Win=268032 Len=0","","0x010"
"2172","8.160078","142.250.75.138","10.100.102.162","TLSv1.3","1046","Application Data, Application Data","","0x018"
"2173","8.161356","142.250.75.170","10.100.102.162","TLSv1.3","130","Application Data","","0x018"
"2174","8.161356","142.250.75.170","10.100.102.162","TLSv1.3","85","Application Data","","0x018"
"2175","8.161356","142.250.75.170","10.100.102.162","TLSv1.3","93","Application Data","","0x018"
"2176","8.161405","10.100.102.162","142.250.75.170","TCP","54","58386  >  443 [ACK] Seq=2319 Ack=9216 Win=65280 Len=0","","0x010"
"2177","8.161792","10.100.102.162","142.250.75.170","TLSv1.3","93","Application Data","","0x018"
"2178","8.208703","10.100.102.162","142.250.75.138","TCP","54","58387  >  443 [ACK] Seq=1912 Ack=6755 Win=64256 Len=0","","0x010"
"2179","8.212970","185.15.59.224","10.100.102.162","TCP","56","443  >  58383 [ACK] Seq=198470 Ack=4148 Win=42496 Len=0","","0x010"
"2180","8.215335","142.250.75.170","10.100.102.162","TCP","56","443  >  58386 [ACK] Seq=9216 Ack=2358 Win=267776 Len=0","","0x010"
"2181","8.293364","185.15.59.224","10.100.102.162","TLSv1.3","867","Application Data","","0x018"
"2182","8.293364","185.15.59.224","10.100.102.162","TCP","1506","443  >  58383 [ACK] Seq=199283 Ack=4148 Win=42496 Len=1452 [TCP PDU reassembled in 2183]","","0x010"
"2183","8.293364","185.15.59.224","10.100.102.162","TLSv1.3","682","Application Data","","0x018"
"2184","8.293411","10.100.102.162","185.15.59.224","TCP","54","58383  >  443 [ACK] Seq=4148 Ack=201363 Win=130816 Len=0","","0x010"
"2185","8.293664","185.15.59.224","10.100.102.162","TLSv1.3","85","Application Data","","0x018"
"2186","8.293675","10.100.102.162","185.15.59.224","TCP","54","58383  >  443 [ACK] Seq=4148 Ack=201394 Win=130816 Len=0","","0x010"
"2187","8.298942","10.100.102.162","185.15.59.240","TLSv1.3","159","Application Data","","0x018"
"2188","8.301587","10.100.102.162","185.15.59.240","TLSv1.3","151","Application Data","","0x018"
"2189","8.301977","10.100.102.162","185.15.59.240","TLSv1.3","149","Application Data","","0x018"
"2190","8.302087","10.100.102.162","185.15.59.240","TLSv1.3","136","Application Data","","0x018"
"2191","8.368398","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=416687 Ack=5164 Win=42496 Len=1452 [TCP PDU reassembled in 2194]","","0x010"
"2192","8.368398","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=418139 Ack=5164 Win=42496 Len=1452 [TCP PDU reassembled in 2194]","","0x010"
"2193","8.368398","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=419591 Ack=5164 Win=42496 Len=1452 [TCP PDU reassembled in 2194]","","0x010"
"2194","8.368398","185.15.59.240","10.100.102.162","TLSv1.3","501","Application Data","","0x018"
"2195","8.368470","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=421490 Win=524032 Len=0","","0x010"
"2196","8.371272","185.15.59.240","10.100.102.162","TCP","56","443  >  58385 [ACK] Seq=421490 Ack=5438 Win=42496 Len=0","","0x010"
"2197","8.371272","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=421490 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2203]","","0x010"
"2198","8.371852","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=422942 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2203]","","0x010"
"2199","8.371890","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=424394 Win=524032 Len=0","","0x010"
"2200","8.372144","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=424394 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2203]","","0x010"
"2201","8.372144","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=425846 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2203]","","0x018"
"2202","8.372167","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=427298 Win=524032 Len=0","","0x010"
"2203","8.372942","185.15.59.240","10.100.102.162","TLSv1.3","1150","Application Data","","0x018"
"2204","8.372942","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=428394 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2209]","","0x010"
"2205","8.372942","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=429846 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2209]","","0x010"
"2206","8.372972","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=431298 Win=524032 Len=0","","0x010"
"2207","8.374841","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=431298 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2209]","","0x010"
"2208","8.374841","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=432750 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2209]","","0x018"
"2209","8.374841","185.15.59.240","10.100.102.162","TLSv1.3","1506","Application Data","","0x010"
"2210","8.374841","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=435654 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2223]","","0x010"
"2211","8.374841","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=437106 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2223]","","0x010"
"2212","8.374874","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=438558 Win=524032 Len=0","","0x010"
"2213","8.375236","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=438558 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2223]","","0x018"
"2214","8.375953","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=440010 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2223]","","0x010"
"2215","8.375953","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=441462 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2223]","","0x010"
"2216","8.375953","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=442914 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2223]","","0x010"
"2217","8.375975","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=444366 Win=524032 Len=0","","0x010"
"2218","8.376450","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=444366 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2223]","","0x018"
"2219","8.376450","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=445818 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2223]","","0x010"
"2220","8.376471","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=447270 Win=524032 Len=0","","0x010"
"2221","8.377432","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=447270 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2223]","","0x010"
"2222","8.377432","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=448722 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2223]","","0x010"
"2223","8.377432","185.15.59.240","10.100.102.162","TLSv1.3","59","Application Data","","0x018"
"2224","8.377432","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=450179 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2237]","","0x010"
"2225","8.377462","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=451631 Win=524032 Len=0","","0x010"
"2226","8.377998","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=451631 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2237]","","0x010"
"2227","8.377998","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=453083 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2237]","","0x010"
"2228","8.377998","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=454535 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2237]","","0x018"
"2229","8.378067","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=455987 Win=524032 Len=0","","0x010"
"2230","8.379801","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=455987 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2237]","","0x010"
"2231","8.379801","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=457439 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2237]","","0x010"
"2232","8.379801","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=458891 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2237]","","0x010"
"2233","8.379801","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=460343 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2237]","","0x018"
"2234","8.379801","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=461795 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2237]","","0x010"
"2235","8.379858","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=463247 Win=524032 Len=0","","0x010"
"2236","8.380156","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=463247 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2237]","","0x010"
"2237","8.380156","185.15.59.240","10.100.102.162","TLSv1.3","1506","Application Data","","0x010"
"2238","8.380173","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=466151 Win=524032 Len=0","","0x010"
"2239","8.380653","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=466151 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2252]","","0x018"
"2240","8.380653","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=467603 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2252]","","0x010"
"2241","8.380665","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=469055 Win=524032 Len=0","","0x010"
"2242","8.381110","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=469055 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2252]","","0x010"
"2243","8.381110","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=470507 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2252]","","0x010"
"2244","8.381110","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=471959 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2252]","","0x018"
"2245","8.381126","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=473411 Win=524032 Len=0","","0x010"
"2246","8.381615","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=473411 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2252]","","0x010"
"2247","8.381615","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=474863 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2252]","","0x010"
"2248","8.381615","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=476315 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2252]","","0x010"
"2249","8.381631","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=477767 Win=524032 Len=0","","0x010"
"2250","8.382165","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=477767 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2252]","","0x018"
"2251","8.382668","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=479219 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2252]","","0x010"
"2252","8.382668","185.15.59.240","10.100.102.162","TLSv1.3","1506","Application Data","","0x010"
"2253","8.382668","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=482123 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2266]","","0x010"
"2254","8.382668","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=483575 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2266]","","0x018"
"2255","8.382703","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=485027 Win=524032 Len=0","","0x010"
"2256","8.383224","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=485027 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2266]","","0x010"
"2257","8.383224","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=486479 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2266]","","0x010"
"2258","8.383235","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=487931 Win=524032 Len=0","","0x010"
"2259","8.383607","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=487931 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2266]","","0x010"
"2260","8.383607","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=489383 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2266]","","0x018"
"2261","8.383614","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=490835 Win=524032 Len=0","","0x010"
"2262","8.384189","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=490835 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2266]","","0x010"
"2263","8.384189","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=492287 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2266]","","0x010"
"2264","8.384189","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=493739 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2266]","","0x010"
"2265","8.384218","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=495191 Win=524032 Len=0","","0x010"
"2266","8.384712","185.15.59.240","10.100.102.162","TLSv1.3","1506","Application Data","","0x018"
"2267","8.384712","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=496643 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2281]","","0x010"
"2268","8.384712","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=498095 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2281]","","0x010"
"2269","8.384725","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=499547 Win=524032 Len=0","","0x010"
"2270","8.385168","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=499547 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2281]","","0x010"
"2271","8.385168","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=500999 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2281]","","0x018"
"2272","8.385199","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=502451 Win=524032 Len=0","","0x010"
"2273","8.386103","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=502451 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2281]","","0x010"
"2274","8.386103","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=503903 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2281]","","0x010"
"2275","8.386103","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=505355 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2281]","","0x010"
"2276","8.386126","10.100.102.162","185.15.59.240","TCP","54","58385  >  443 [ACK] Seq=5438 Ack=506807 Win=524032 Len=0","","0x010"
"2277","8.386577","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [PSH, ACK] Seq=506807 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2281]","","0x018"
"2278","8.386577","185.15.59.240","10.100.102.162","TCP","1506","443  >  58385 [ACK] Seq=508259 Ack=5438 Win=42496 Len=1452 [TCP PDU reassembled in 2281]","","0x010"
