"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"1447","12.937948","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=98171 Ack=417 Win=501 Len=1380 [TCP PDU reassembled in 1459]","","0x010"
"1448","12.937948","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=99551 Ack=417 Win=501 Len=1380 [TCP PDU reassembled in 1459]","","0x018"
"1449","12.938011","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=100931 Win=511 Len=0","","0x010"
"1450","12.943379","10.9.14.244","35.186.224.26","UDP","1287","61325  >  443 Len=1245","",""
"1451","12.943426","10.9.14.244","35.186.224.26","UDP","1292","61325  >  443 Len=1250","",""
"1452","12.943438","10.9.14.244","35.186.224.26","UDP","1292","61325  >  443 Len=1250","",""
"1453","12.943446","10.9.14.244","35.186.224.26","UDP","667","61325  >  443 Len=625","",""
"1454","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=100931 Ack=417 Win=501 Len=1380 [TCP PDU reassembled in 1459]","","0x010"
"1455","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=102311 Ack=417 Win=501 Len=1380 [TCP PDU reassembled in 1459]","","0x018"
"1456","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=103691 Ack=417 Win=501 Len=1380 [TCP PDU reassembled in 1459]","","0x010"
"1457","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=105071 Ack=417 Win=501 Len=1380 [TCP PDU reassembled in 1459]","","0x018"
"1458","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=106451 Ack=417 Win=501 Len=1380 [TCP PDU reassembled in 1459]","","0x010"
"1459","12.951972","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data, Application Data","","0x018"
"1460","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=109211 Ack=417 Win=501 Len=1380 [TCP PDU reassembled in 1472]","","0x010"
"1461","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=110591 Ack=417 Win=501 Len=1380 [TCP PDU reassembled in 1472]","","0x018"
"1462","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=111971 Ack=417 Win=501 Len=1380 [TCP PDU reassembled in 1472]","","0x010"
"1463","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=113351 Ack=417 Win=501 Len=1380 [TCP PDU reassembled in 1472]","","0x018"
"1464","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=114731 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1472]","","0x010"
"1465","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=116111 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1472]","","0x018"
"1466","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=117491 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1472]","","0x010"
"1467","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=118871 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1472]","","0x018"
"1468","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=120251 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1472]","","0x010"
"1469","12.951972","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=121631 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1472]","","0x018"
"1470","12.952106","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=123011 Win=511 Len=0","","0x010"
"1471","12.952210","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=123011 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1472]","","0x010"
"1472","12.952210","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data, Application Data","","0x018"
"1473","12.952210","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=125771 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1485]","","0x010"
"1474","12.952210","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=127151 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1485]","","0x018"
"1475","12.952210","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=128531 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1485]","","0x010"
"1476","12.952210","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=129911 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1485]","","0x018"
"1477","12.952210","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=131291 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1485]","","0x010"
"1478","12.952210","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=132671 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1485]","","0x018"
"1479","12.952210","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=134051 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1485]","","0x010"
"1480","12.952210","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=135431 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1485]","","0x018"
"1481","12.952210","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=136811 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1485]","","0x010"
"1482","12.952210","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=138191 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1485]","","0x018"
"1483","12.952265","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=139571 Win=511 Len=0","","0x010"
"1484","12.956833","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=139571 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1485]","","0x010"
"1485","12.956833","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data, Application Data","","0x018"
"1486","12.956833","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=142331 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1500]","","0x010"
"1487","12.956833","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=143711 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1500]","","0x018"
"1488","12.956891","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=145091 Win=511 Len=0","","0x010"
"1489","12.960779","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=145091 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1500]","","0x010"
"1490","12.960779","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=146471 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1500]","","0x018"
"1491","12.960779","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=147851 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1500]","","0x010"
"1492","12.960779","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=149231 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1500]","","0x018"
"1493","12.960779","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=150611 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1500]","","0x010"
"1494","12.960860","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=151991 Win=511 Len=0","","0x010"
"1495","12.961307","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=151991 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1500]","","0x010"
"1496","12.961307","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=153371 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1500]","","0x018"
"1497","12.961383","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=154751 Win=511 Len=0","","0x010"
"1498","12.962942","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=154751 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1500]","","0x010"
"1499","12.962942","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=156131 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1500]","","0x018"
"1500","12.962942","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data, Application Data","","0x010"
"1501","12.962942","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=158891 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1517]","","0x018"
"1502","12.963004","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=160271 Win=511 Len=0","","0x010"
"1503","12.964804","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=160271 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1517]","","0x010"
"1504","12.964804","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=161651 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1517]","","0x018"
"1505","12.964845","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=163031 Win=511 Len=0","","0x010"
"1506","12.965289","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=163031 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1517]","","0x010"
"1507","12.965289","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=164411 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1517]","","0x018"
"1508","12.965324","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=165791 Win=511 Len=0","","0x010"
"1509","12.966921","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=165791 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1517]","","0x010"
"1510","12.966921","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=167171 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1517]","","0x018"
"1511","12.966954","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=168551 Win=511 Len=0","","0x010"
"1512","12.968848","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=168551 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1517]","","0x010"
"1513","12.968848","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=169931 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1517]","","0x018"
"1514","12.968848","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=171311 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1517]","","0x010"
"1515","12.968848","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=172691 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1517]","","0x018"
"1516","12.968914","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=174071 Win=511 Len=0","","0x010"
"1517","12.969263","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data, Application Data","","0x010"
"1518","12.969263","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=175451 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1534]","","0x018"
"1519","12.969311","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=176831 Win=511 Len=0","","0x010"
"1520","12.972049","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=176831 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1534]","","0x010"
"1521","12.972049","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=178211 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1534]","","0x018"
"1522","12.972049","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=179591 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1534]","","0x010"
"1523","12.972049","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=180971 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1534]","","0x018"
"1524","12.972115","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=182351 Win=511 Len=0","","0x010"
"1525","12.972762","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=182351 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1534]","","0x010"
"1526","12.972762","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=183731 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1534]","","0x018"
"1527","12.972821","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=185111 Win=511 Len=0","","0x010"
"1528","12.973759","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=185111 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1534]","","0x010"
"1529","12.973759","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=186491 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1534]","","0x018"
"1530","12.973802","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=187871 Win=511 Len=0","","0x010"
"1531","12.974669","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=187871 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1534]","","0x010"
"1532","12.974669","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=189251 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1534]","","0x018"
"1533","12.974735","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=190631 Win=511 Len=0","","0x010"
"1534","12.976433","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data, Application Data","","0x010"
"1535","12.976433","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=192011 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1553]","","0x018"
"1536","12.976433","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=193391 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1553]","","0x010"
"1537","12.976433","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=194771 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1553]","","0x018"
"1538","12.976490","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=196151 Win=511 Len=0","","0x010"
"1539","12.978212","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=196151 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1553]","","0x010"
"1540","12.978212","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=197531 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1553]","","0x018"
"1541","12.978212","35.186.224.24","10.9.14.244","QUIC","70","Protected Payload (KP0)","",""
"1542","12.978271","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=198911 Win=511 Len=0","","0x010"
"1543","12.978814","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=198911 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1553]","","0x010"
"1544","12.978814","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=200291 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1553]","","0x018"
"1545","12.978850","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=201671 Win=511 Len=0","","0x010"
"1546","12.979444","35.186.224.24","10.9.14.244","QUIC","70","Protected Payload (KP0)","",""
"1547","12.980737","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=201671 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1553]","","0x010"
"1548","12.980737","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=203051 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1553]","","0x018"
"1549","12.980777","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=204431 Win=511 Len=0","","0x010"
"1550","12.981544","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=204431 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1553]","","0x010"
"1551","12.981544","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=205811 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1553]","","0x018"
"1552","12.981573","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=207191 Win=511 Len=0","","0x010"
"1553","12.982141","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data, Application Data","","0x010"
"1554","12.982141","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=208571 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1571]","","0x018"
"1555","12.982165","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=209951 Win=511 Len=0","","0x010"
"1556","12.982659","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=209951 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1571]","","0x010"
"1557","12.982659","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=211331 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1571]","","0x018"
"1558","12.982684","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=212711 Win=511 Len=0","","0x010"
"1559","12.984015","35.186.224.26","10.9.14.244","UDP","68","443  >  61325 Len=26","",""
"1560","12.984015","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=212711 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1571]","","0x010"
"1561","12.984015","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=214091 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1571]","","0x018"
"1562","12.984087","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=215471 Win=511 Len=0","","0x010"
"1563","12.984297","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=215471 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1571]","","0x010"
"1564","12.984330","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=216851 Win=511 Len=0","","0x010"
"1565","12.984733","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=216851 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1571]","","0x010"
"1566","12.984733","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=218231 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1571]","","0x018"
"1567","12.984767","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=219611 Win=511 Len=0","","0x010"
"1568","12.986475","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=219611 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1571]","","0x010"
"1569","12.986475","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=220991 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1571]","","0x018"
"1570","12.986475","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=222371 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1571]","","0x010"
"1571","12.986475","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data, Application Data","","0x018"
"1572","12.986524","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=225131 Win=511 Len=0","","0x010"
"1573","12.987400","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=225131 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1582]","","0x010"
"1574","12.987400","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=226511 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1582]","","0x018"
"1575","12.987430","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=227891 Win=511 Len=0","","0x010"
"1576","12.989153","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=227891 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1582]","","0x010"
"1577","12.989153","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=229271 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1582]","","0x018"
"1578","12.989153","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [ACK] Seq=230651 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1582]","","0x010"
"1579","12.989153","128.139.199.8","10.9.14.244","TCP","1434","443  >  62817 [PSH, ACK] Seq=232031 Ack=452 Win=501 Len=1380 [TCP PDU reassembled in 1582]","","0x018"
"1580","12.989181","10.9.14.244","128.139.199.8","TCP","54","62817  >  443 [ACK] Seq=452 Ack=233411 Win=511 Len=0","","0x010"
